Date,Close,Type
2024-01-24,16789.03125,History
2024-01-25,16709.650390625,History
2024-01-26,16908.103515625,History
2024-01-29,16987.484375,History
2024-01-30,17344.697265625,History
2024-01-31,17305.005859375,History
2024-02-01,17305.005859375,History
2024-02-02,17741.6015625,History
2024-02-05,17979.744140625,History
2024-02-06,18257.576171875,History
2024-02-07,18694.169921875,History
2024-02-15,18773.55078125,History
2024-02-16,18495.716796875,History
2024-02-19,18535.41015625,History
2024-02-20,18733.859375,History
2024-02-21,18654.48046875,History
2024-02-22,18178.1953125,History
2024-02-23,17860.671875,History
2024-02-26,18019.43359375,History
2024-02-27,18019.43359375,History
2024-02-28,18416.337890625,History
2024-02-29,18495.716796875,History
2024-03-01,18495.716796875,History
2024-03-04,18495.716796875,History
2024-03-05,18654.48046875,History
2024-03-06,18614.7890625,History
2024-03-07,18376.646484375,History
2024-03-08,18257.576171875,History
2024-03-11,18336.95703125,History
2024-03-12,18217.884765625,History
2024-03-13,18336.95703125,History
2024-03-14,18217.884765625,History
2024-03-15,18257.576171875,History
2024-03-18,17701.912109375,History
2024-03-19,17741.6015625,History
2024-03-20,17940.052734375,History
2024-03-21,18972.001953125,History
2024-03-22,18892.623046875,History
2024-03-25,18694.169921875,History
2024-03-26,19210.14453125,History
2024-03-27,19170.455078125,History
2024-03-28,19249.8359375,History
2024-03-29,19130.765625,History
2024-04-01,19051.3828125,History
2024-04-02,18972.001953125,History
2024-04-03,18575.099609375,History
2024-04-04,18535.41015625,History
2024-04-05,18535.41015625,History
2024-04-08,18972.001953125,History
2024-04-09,19011.693359375,History
2024-04-10,19011.693359375,History
2024-04-11,19051.3828125,History
2024-04-12,19289.525390625,History
2024-04-15,18654.48046875,History
2024-04-16,18654.48046875,History
2024-04-17,18257.576171875,History
2024-04-19,17662.21875,History
2024-04-22,17781.291015625,History
2024-04-23,17622.529296875,History
2024-04-24,17781.291015625,History
2024-04-25,17860.671875,History
2024-04-26,18733.859375,History
2024-05-02,18773.55078125,History
2024-05-03,19408.59765625,History
2024-05-06,19289.525390625,History
2024-05-07,19289.525390625,History
2024-05-08,19130.765625,History
2024-05-09,18813.2421875,History
2024-05-10,18813.2421875,History
2024-05-13,18456.02734375,History
2024-05-14,18495.716796875,History
2024-05-15,18654.48046875,History
2024-05-16,19210.14453125,History
2024-05-17,19289.525390625,History
2024-05-20,19726.12109375,History
2024-05-21,19607.048828125,History
2024-05-22,19329.21484375,History
2024-05-23,19607.048828125,History
2024-05-24,19210.14453125,History
2024-05-27,18892.623046875,History
2024-05-28,19170.455078125,History
2024-05-29,18614.7890625,History
2024-05-30,18336.95703125,History
2024-05-31,18456.02734375,History
2024-06-03,19051.3828125,History
2024-06-04,19011.693359375,History
2024-06-05,18813.2421875,History
2024-06-06,18813.2421875,History
2024-06-07,18813.2421875,History
2024-06-10,18972.001953125,History
2024-06-11,18694.169921875,History
2024-06-12,19051.3828125,History
2024-06-13,19130.765625,History
2024-06-14,19011.693359375,History
2024-06-17,18694.169921875,History
2024-06-18,18813.2421875,History
2024-06-19,18813.2421875,History
2024-06-20,18733.859375,History
2024-06-21,18376.646484375,History
2024-06-24,17741.6015625,History
2024-06-25,17940.052734375,History
2024-06-26,18019.43359375,History
2024-06-27,18217.884765625,History
2024-06-28,18257.576171875,History
2024-07-01,18336.95703125,History
2024-07-02,19130.765625,History
2024-07-03,19448.287109375,History
2024-07-04,19487.978515625,History
2024-07-05,19368.908203125,History
2024-07-08,19368.908203125,History
2024-07-09,20043.642578125,History
2024-07-10,19805.5,History
2024-07-11,20083.333984375,History
2024-07-12,20125.0,History
2024-07-15,20333.333984375,History
2024-07-16,20625.0,History
2024-07-17,21000.0,History
2024-07-18,20916.666015625,History
2024-07-19,20791.666015625,History
2024-07-22,21083.333984375,History
2024-07-23,20875.0,History
2024-07-24,20875.0,History
2024-07-25,20875.0,History
2024-07-26,20916.666015625,History
2024-07-29,21041.666015625,History
2024-07-30,21083.333984375,History
2024-07-31,21916.666015625,History
2024-08-01,21500.0,History
2024-08-02,21750.0,History
2024-08-05,20416.666015625,History
2024-08-06,20708.333984375,History
2024-08-07,20708.333984375,History
2024-08-08,20791.666015625,History
2024-08-09,21250.0,History
2024-08-12,21291.666015625,History
2024-08-13,21625.0,History
2024-08-14,21583.333984375,History
2024-08-15,21791.666015625,History
2024-08-16,22541.666015625,History
2024-08-19,22500.0,History
2024-08-20,22333.333984375,History
2024-08-21,22583.333984375,History
2024-08-22,22583.333984375,History
2024-08-23,22583.333984375,History
2024-08-26,22583.333984375,History
2024-08-27,22583.333984375,History
2024-08-28,22541.666015625,History
2024-08-29,22791.666015625,History
2024-08-30,23083.333984375,History
2024-09-04,22583.333984375,History
2024-09-05,22458.333984375,History
2024-09-06,22291.666015625,History
2024-09-09,22083.333984375,History
2024-09-10,21916.666015625,History
2024-09-11,21958.333984375,History
2024-09-12,21833.333984375,History
2024-09-13,22000.0,History
2024-09-16,21833.333984375,History
2024-09-17,22166.666015625,History
2024-09-18,22250.0,History
2024-09-19,22375.0,History
2024-09-20,22541.666015625,History
2024-09-23,22500.0,History
2024-09-24,22500.0,History
2024-09-25,22708.333984375,History
2024-09-26,23583.333984375,History
2024-09-27,23583.333984375,History
2024-09-30,23500.0,History
2024-10-01,23333.333984375,History
2024-10-02,22958.333984375,History
2024-10-03,23041.666015625,History
2024-10-04,22750.0,History
2024-10-07,22375.0,History
2024-10-08,22666.666015625,History
2024-10-09,22500.0,History
2024-10-10,22875.0,History
2024-10-11,22791.666015625,History
2024-10-14,22500.0,History
2024-10-15,22625.0,History
2024-10-16,22541.666015625,History
2024-10-17,22166.666015625,History
2024-10-18,22500.0,History
2024-10-21,22458.333984375,History
2024-10-22,22500.0,History
2024-10-23,22458.333984375,History
2024-10-24,22416.666015625,History
2024-10-25,22416.666015625,History
2024-10-28,22208.333984375,History
2024-10-29,22750.0,History
2024-10-30,22666.666015625,History
2024-10-31,22416.666015625,History
2024-11-01,22125.0,History
2024-11-04,21708.333984375,History
2024-11-05,21708.333984375,History
2024-11-06,22000.0,History
2024-11-07,21875.0,History
2024-11-08,21875.0,History
2024-11-11,21291.666015625,History
2024-11-12,21500.0,History
2024-11-13,21375.0,History
2024-11-14,21041.666015625,History
2024-11-15,20583.333984375,History
2024-11-18,20458.333984375,History
2024-11-19,20541.666015625,History
2024-11-20,20541.666015625,History
2024-11-21,20666.666015625,History
2024-11-22,20583.333984375,History
2024-11-25,20583.333984375,History
2024-11-26,20875.0,History
2024-11-27,20958.333984375,History
2024-11-28,21083.333984375,History
2024-11-29,21125.0,History
2024-12-02,21166.666015625,History
2024-12-03,21708.333984375,History
2024-12-04,21583.333984375,History
2024-12-05,22250.0,History
2024-12-06,22375.0,History
2024-12-09,22500.0,History
2024-12-10,23333.333984375,History
2024-12-11,23600.0,History
2024-12-12,23900.0,History
2024-12-13,23700.0,History
2024-12-16,23750.0,History
2024-12-17,23800.0,History
2024-12-18,23800.0,History
2024-12-19,23500.0,History
2024-12-20,23400.0,History
2024-12-23,23400.0,History
2024-12-24,23400.0,History
2024-12-25,23900.0,History
2024-12-26,24150.0,History
2024-12-27,24950.0,History
2024-12-30,26650.0,History
2024-12-31,25500.0,History
2025-01-02,25100.0,History
2025-01-03,24450.0,History
2025-01-06,24500.0,History
2025-01-07,24250.0,History
2025-01-08,23300.0,History
2025-01-09,22350.0,History
2025-01-10,21600.0,History
2025-01-13,21700.0,History
2025-01-14,21150.0,History
2025-01-15,21650.0,History
2025-01-16,21700.0,History
2025-01-17,22500.0,History
2025-01-20,23000.0,History
2025-01-21,22650.0,History
2025-01-22,22000.0,History
2025-01-23,22400.0,History
2025-01-24,22650.0,History
