Date,Close,Type
2024-10-18,61358.1484375,History
2024-10-21,61092.53125,History
2024-10-22,60694.1015625,History
2024-10-23,60760.50390625,History
2024-10-24,60893.31640625,History
2024-10-25,60959.72265625,History
2024-10-28,61092.53125,History
2024-10-29,61092.53125,History
2024-10-30,60893.31640625,History
2024-10-31,62155.0078125,History
2024-11-01,62088.6015625,History
2024-11-04,61424.5546875,History
2024-11-05,61490.9609375,History
2024-11-06,61690.17578125,History
2024-11-07,61889.390625,History
2024-11-08,61225.34375,History
2024-11-11,61092.53125,History
2024-11-12,61026.125,History
2024-11-13,61424.5546875,History
2024-11-14,61092.53125,History
2024-11-15,60893.31640625,History
2024-11-18,60428.484375,History
2024-11-19,59764.4296875,History
2024-11-20,59963.64453125,History
2024-11-21,60096.45703125,History
2024-11-22,60162.86328125,History
2024-11-25,60627.6953125,History
2024-11-26,61358.1484375,History
2024-11-27,61557.36328125,History
2024-11-28,61490.9609375,History
2024-11-29,61955.796875,History
2024-12-02,62553.44140625,History
2024-12-03,61756.58203125,History
2024-12-04,62088.6015625,History
2024-12-05,62420.62890625,History
2024-12-06,62553.44140625,History
2024-12-09,63283.89453125,History
2024-12-10,62752.65625,History
2024-12-11,61955.796875,History
2024-12-12,62088.6015625,History
2024-12-13,61822.984375,History
2024-12-16,61822.984375,History
2024-12-17,61756.58203125,History
2024-12-18,61822.984375,History
2024-12-19,61358.1484375,History
2024-12-20,61424.5546875,History
2024-12-23,61358.1484375,History
2024-12-24,61158.9375,History
2024-12-25,61358.1484375,History
2024-12-26,61158.9375,History
2024-12-27,61225.34375,History
2024-12-30,61092.53125,History
2024-12-31,60561.2890625,History
2025-01-02,61026.125,History
2025-01-03,61092.53125,History
2025-01-06,61690.17578125,History
2025-01-07,61291.7421875,History
2025-01-08,61358.1484375,History
2025-01-09,61026.125,History
2025-01-10,60694.1015625,History
2025-01-13,61026.125,History
2025-01-14,60893.31640625,History
2025-01-15,60694.1015625,History
2025-01-16,61557.36328125,History
2025-01-17,61424.5546875,History
2025-01-20,60893.31640625,History
2025-01-21,60694.1015625,History
2025-01-22,60561.2890625,History
2025-01-23,61424.5546875,History
2025-01-24,61490.9609375,History
2025-02-03,60826.91015625,History
2025-02-04,61092.53125,History
2025-02-05,61490.9609375,History
2025-02-06,61690.17578125,History
2025-02-07,61756.58203125,History
2025-02-10,61225.34375,History
2025-02-11,61026.125,History
