Date,Close,Type
2021-09-10,22564.341796875,History
2021-09-13,22404.150390625,History
2021-09-14,22198.185546875,History
2021-09-15,22152.41796875,History
2021-09-16,22472.8046875,History
2021-09-17,22770.306640625,History
2021-09-20,23205.11328125,History
2021-09-21,23067.806640625,History
2021-09-22,23113.576171875,History
2021-09-23,22976.267578125,History
2021-09-24,23159.345703125,History
2021-09-27,22655.8828125,History
2021-09-28,22793.189453125,History
2021-09-29,22610.111328125,History
2021-09-30,22701.650390625,History
2021-10-01,22427.033203125,History
2021-10-04,22129.53125,History
2021-10-05,22472.8046875,History
2021-10-06,23022.037109375,History
2021-10-07,22884.728515625,History
2021-10-08,23205.11328125,History
2021-10-11,24257.8125,History
2021-10-12,24257.8125,History
2021-10-13,23983.1953125,History
2021-10-14,24028.966796875,History
2021-10-15,24074.734375,History
2021-10-18,24212.041015625,History
2021-10-19,24120.50390625,History
2021-10-20,24349.3515625,History
2021-10-21,24212.041015625,History
2021-10-22,23937.42578125,History
2021-10-25,23296.654296875,History
2021-10-26,23342.423828125,History
2021-10-27,23571.26953125,History
2021-10-28,23708.578125,History
2021-10-29,23617.0390625,History
2021-11-01,23617.0390625,History
2021-11-02,23617.0390625,History
2021-11-03,24578.197265625,History
2021-11-04,24395.119140625,History
2021-11-05,24257.8125,History
2021-11-08,24074.734375,History
2021-11-09,23937.42578125,History
2021-11-10,23662.810546875,History
2021-11-11,23571.26953125,History
2021-11-12,24028.966796875,History
2021-11-15,23800.1171875,History
2021-11-16,23800.1171875,History
2021-11-17,23891.65625,History
2021-11-18,23571.26953125,History
2021-11-19,23937.42578125,History
2021-11-22,24303.58203125,History
2021-11-23,24074.734375,History
2021-11-24,25402.048828125,History
2021-11-25,25127.431640625,History
2021-11-26,24715.505859375,History
2021-11-29,23937.42578125,History
2021-11-30,23708.578125,History
2021-12-01,23983.1953125,History
2021-12-02,23662.810546875,History
2021-12-03,22976.267578125,History
2021-12-06,22427.033203125,History
2021-12-07,22884.728515625,History
2021-12-08,22884.728515625,History
2021-12-09,23067.806640625,History
2021-12-10,22976.267578125,History
2021-12-13,22884.728515625,History
2021-12-14,22930.498046875,History
2021-12-15,22976.267578125,History
2021-12-16,22816.07421875,History
2021-12-17,22816.07421875,History
2021-12-20,22655.8828125,History
2021-12-21,22541.45703125,History
2021-12-22,22381.263671875,History
2021-12-23,21671.837890625,History
2021-12-24,22381.263671875,History
2021-12-27,22358.380859375,History
2021-12-28,22495.6875,History
2021-12-29,22472.8046875,History
2021-12-30,22564.341796875,History
2021-12-31,22884.728515625,History
2022-01-04,23296.654296875,History
2022-01-05,23113.576171875,History
2022-01-06,22838.958984375,History
2022-01-07,22632.99609375,History
2022-01-10,22266.841796875,History
2022-01-11,22175.302734375,History
2022-01-12,23067.806640625,History
2022-01-13,23113.576171875,History
2022-01-14,22770.306640625,History
2022-01-17,22243.955078125,History
2022-01-18,22312.609375,History
2022-01-19,22358.380859375,History
2022-01-20,22358.380859375,History
2022-01-21,22793.189453125,History
2022-01-24,23022.037109375,History
2022-01-25,23754.34765625,History
2022-01-26,23983.1953125,History
2022-01-27,23754.34765625,History
2022-01-28,24166.2734375,History
2022-02-07,24166.2734375,History
2022-02-08,24623.96875,History
2022-02-09,24532.4296875,History
2022-02-10,24532.4296875,History
2022-02-11,24578.197265625,History
2022-02-14,23571.26953125,History
2022-02-15,23708.578125,History
2022-02-16,23617.0390625,History
2022-02-17,23891.65625,History
2022-02-18,23617.0390625,History
2022-02-21,23571.26953125,History
2022-02-22,23525.501953125,History
2022-02-23,23662.810546875,History
2022-02-24,23113.576171875,History
2022-02-25,23205.11328125,History
2022-02-28,23067.806640625,History
2022-03-01,23022.037109375,History
2022-03-02,22518.57421875,History
2022-03-03,22724.53515625,History
2022-03-04,22861.84375,History
2022-03-07,22541.45703125,History
2022-03-08,22427.033203125,History
2022-03-09,22472.8046875,History
2022-03-10,22541.45703125,History
2022-03-11,22381.263671875,History
2022-03-14,22198.185546875,History
2022-03-15,22243.955078125,History
2022-03-16,22449.91796875,History
2022-03-17,22427.033203125,History
2022-03-18,22518.57421875,History
2022-03-21,22632.99609375,History
2022-03-22,22838.958984375,History
2022-03-23,22701.650390625,History
2022-03-24,22564.341796875,History
2022-03-25,22541.45703125,History
2022-03-28,22335.49609375,History
2022-03-29,22381.263671875,History
2022-03-30,22495.6875,History
2022-03-31,22678.765625,History
2022-04-01,23022.037109375,History
2022-04-04,22724.53515625,History
2022-04-05,22449.91796875,History
2022-04-06,22838.958984375,History
2022-04-07,22564.341796875,History
